label,roll,pitch,yaw,gx,gy,gz,ax,ay,az,flex0,flex1,flex2,flex3,flex4,index_inside,middle_fingerprint,middle_inside_to_ring,ring_tape 
I,-3.6227969801580144,2.6469588617928763,3.595853192281414,-2.377332485156913,-0.23494486853265428,5.843829516539446,-0.9580078125,-0.08203125,-0.082763671875,1021,1023,1021,830,452,1,0,0,0
I,-3.6505104315890615,2.6977084045866797,3.6539353099617786,-2.7132103477523324,0.9406276505513151,5.889631043257004,-0.960205078125,-0.080078125,-0.06787109375,1023,1022,1023,831,448,1,0,0,0
I,-3.698703738550771,2.7538476324141694,3.703428184301306,-4.659775233248515,1.5360474978795593,5.072837150127232,-0.94921875,-0.09521484375,-0.081298828125,1023,1021,1022,831,456,1,0,0,0
I,-3.7265333962974445,2.8076494641751477,3.770163723799789,-2.7437446988973706,1.1849024597116204,6.775127226463111,-0.956298828125,-0.087890625,-0.0771484375,1020,1021,1021,832,452,1,0,0,0
I,-3.776664349588911,2.839181778056818,3.8382737317115367,-4.995653095843935,-1.0517387616624254,6.767493638676851,-0.952392578125,-0.08447265625,-0.08447265625,1021,1021,1022,835,458,1,0,0,0
I,-3.815882494599523,2.8904891184726833,3.8985985982713025,-3.91931721798134,0.9635284139100937,6.11863867684479,-0.95654296875,-0.07275390625,-0.0751953125,1023,1021,1022,825,447,1,0,0,0
I,-3.8599111793839525,2.92188355548302,3.9652868845737275,-4.400233248515692,-1.0670059372349443,6.622455470737919,-0.9609375,-0.0830078125,-0.068359375,1021,1023,1021,838,451,1,0,0,0
I,-3.893574784206642,2.9605768725666413,4.024125227954473,-3.3086301950805765,-0.28837998303647105,5.889631043257004,-0.951904296875,-0.08642578125,-0.077392578125,1023,1022,1021,833,441,1,0,0,0
I,-3.937109583252637,3.014702633238954,4.0842804034089575,-4.3086301950805765,1.2383375742154372,6.12627226463105,-0.9404296875,-0.0849609375,-0.07763671875,1021,1021,1022,825,450,1,0,0,0
I,-3.984265711490145,3.06117251705614,4.147243868110281,-4.675042408821035,0.4520780322307044,6.355279898218836,-0.9521484375,-0.090576171875,-0.070556640625,1023,1022,1023,826,458,1,0,0,0
I,-4.008933138736497,3.1222436196525996,4.224529215169525,-2.5300042408821035,1.8032230703986434,7.881997455470744,-0.9404296875,-0.083984375,-0.072265625,1022,1021,1023,824,447,1,0,0,0
I,-4.065199748693866,3.2125635942643815,4.276836795363612,-5.606340118744699,4.887192536047499,5.599554707379141,-0.962158203125,-0.07421875,-0.077392578125,1021,1021,1023,827,448,1,0,0,0
I,-4.098265069064449,3.240106855809404,4.321086300513708,-3.2170271416454623,-1.3189143341815095,4.355279898218836,-0.9560546875,-0.08056640625,-0.086669921875,1022,1023,1021,821,459,1,0,0,0
I,-4.124947184061535,3.2720061252239945,4.381412333138374,-2.636874469889737,-0.9983036471586084,5.988867684478378,-0.9521484375,-0.08984375,-0.078369140625,1023,1021,1022,825,445,1,0,0,0
I,-4.171382373825954,3.313520905061492,4.44337149419981,-4.675042408821035,-0.05937234944868486,6.217875318066164,-0.960205078125,-0.0791015625,-0.058349609375,1023,1021,1023,821,449,1,0,0,0
I,-4.198595542854304,3.3682682421586216,4.51254484767109,-2.7590118744698895,1.207803223070399,7.034669211195935,-0.956298828125,-0.090087890625,-0.046875,1021,1021,1022,817,454,1,0,0,0
I,-4.237109050793696,3.4394423515636126,4.576222265437233,-3.8964164546225613,2.8795589482612387,6.6071882951654,-0.953857421875,-0.0810546875,-0.053466796875,1023,1023,1022,822,446,1,0,0,0
I,-4.2912614775359375,3.5159760802778903,4.635028247417032,-5.446034775233248,3.444444444444445,6.164440203562347,-0.946533203125,-0.075927734375,-0.092041015625,1022,1021,1021,814,454,1,0,0,0
I,-4.313817461220843,3.586623543856585,4.688213904378262,-2.270462256149279,2.8948261238337576,5.561386768447843,-0.94140625,-0.07275390625,-0.088623046875,1023,1022,1021,826,452,1,0,0,0
I,-4.342687064924168,3.6407985572043335,4.732670706281973,-2.8658821034775235,1.3146734520780328,4.569020356234103,-0.962158203125,-0.071044921875,-0.08837890625,1021,1023,1023,824,446,1,0,0,0
I,-4.396426170725767,3.6743583572010428,4.779470394363685,-5.285729431721798,-0.7540288379983031,4.652989821882958,-0.957275390625,-0.09326171875,-0.081298828125,1021,1023,1023,827,439,1,0,0,0
I,-4.451311008198987,3.711313627580097,4.83335962250364,-5.42313401187447,-0.47158608990670015,5.385814249363873,-0.94775390625,-0.099365234375,-0.07373046875,1022,1023,1023,827,437,1,0,0,0
I,-4.494442321014499,3.7483075681060436,4.901325783480133,-4.384966072943172,-0.5860899067005934,6.78276081424937,-0.954833984375,-0.089599609375,-0.067626953125,1023,1019,1023,822,445,1,0,0,0
I,-4.53776822762735,3.8005406122945558,4.968620083220293,-4.499469889737066,0.925360474978796,6.828562340966927,-0.951171875,-0.06494140625,-0.068603515625,1023,1022,1022,831,438,1,0,0,0
I,-4.5744496905288825,3.842130293217978,5.0314050807224975,-3.7284775233248517,-0.09754028837998252,6.301844783715019,-0.9609375,-0.0859375,-0.08154296875,1023,1021,1021,836,435,1,0,0,0
I,-4.622603021308946,3.8804794198167833,5.078588295801576,-4.812446988973706,-0.30364715860899016,4.721692111959293,-0.9580078125,-0.075927734375,-0.081298828125,1023,1022,1023,818,449,1,0,0,0
I,-4.651230819355503,3.9321451162429715,5.125886417031309,-2.8124469889737065,1.0245971162001701,4.843829516539446,-0.95361328125,-0.089599609375,-0.07177734375,1023,1023,1021,818,451,1,0,0,0
I,-4.684446985010047,4.003803987509528,5.178041832786047,-3.2780958439355388,2.978795589482613,5.492684478371507,-0.96875,-0.099365234375,-0.0732421875,1023,1022,1023,807,453,1,0,0,0
I,-4.71993771158996,4.061667092258768,5.246590380933757,-3.621607294317218,1.4673452078032234,7.011768447837156,-0.95751953125,-0.099609375,-0.0712890625,1022,1022,1023,823,443,1,0,0,0
I,-4.77201304264784,4.115742898419587,5.315325154767943,-5.339164546225615,1.078032230703987,6.996501272264637,-0.955078125,-0.086669921875,-0.0634765625,1022,1023,1023,815,450,1,0,0,0
I,-4.828079091440669,4.176706214650603,5.380753499284293,-5.781912637828668,1.7803223070398646,6.721692111959293,-0.96044921875,-0.07080078125,-0.071044921875,1023,1023,1023,823,451,1,0,0,0
I,-4.884495273969457,4.2290190101084155,5.429093312456134,-5.713210347752332,1.0551314673452081,4.95069974554708,-0.956298828125,-0.0654296875,-0.0849609375,1023,1023,1023,813,445,1,0,0,0
I,-4.928172742038006,4.259569071432422,5.477843109287437,-4.354431721798134,-1.1128074639525019,4.813295165394408,-0.956298828125,-0.089111328125,-0.083984375,1022,1021,1023,817,448,1,0,0,0
I,-4.996608469973673,4.297330907683521,5.51806410390899,-6.781912637828668,-0.32654792196776894,4.027035623409676,-0.96533203125,-0.087890625,-0.0693359375,1019,1021,1023,814,449,1,0,0,0
I,-5.034242835728775,4.323442827702497,5.5688180631852235,-3.7437446988973706,-1.5784563189143337,4.973600508905859,-0.962646484375,-0.09619140625,-0.09033203125,1023,1023,1023,817,451,1,0,0,0
I,-5.096138451719499,4.333575762584808,5.610914693685876,-6.178859202714165,-3.1051738761662424,3.965966921119599,-0.964111328125,-0.080322265625,-0.052734375,1021,1023,1023,819,448,1,0,0,0
I,-5.168583276872913,4.359936869317038,5.649877563512409,-7.1941263782866836,-1.4639525021204407,3.798027989821889,-0.948486328125,-0.083251953125,-0.0537109375,1023,1022,1022,821,445,1,0,0,0
I,-5.19110098790778,4.395342161307236,5.7330575968981545,-2.4994698897370653,-0.9601357082273108,8.271310432569981,-0.94287109375,-0.092041015625,-0.068603515625,1019,1023,1023,814,453,1,0,0,0
I,-5.214775529365668,4.452880109630648,5.811028055693604,-2.6216072943172177,1.2841391009329945,7.95069974554708,-0.964111328125,-0.083984375,-0.066162109375,1022,1023,1023,813,445,1,0,0,0
I,-5.247092536656962,4.480357299145753,5.88316895620015,-3.3925996607294318,-1.654792196776929,7.103371501272271,-0.961669921875,-0.097900390625,-0.064453125,1023,1022,1021,816,445,1,0,0,0
I,-5.282158310390992,4.5188190538424235,5.96796740552885,-3.7437446988973706,-0.6776929601357078,8.462150127226469,-0.9453125,-0.105712890625,-0.033203125,1019,1021,1023,821,436,1,0,0,0
I,-5.32631614627467,4.573576389627509,6.028979959550845,-4.59107294317218,1.1467345207803228,6.240776081424943,-0.9560546875,-0.075439453125,-0.038818359375,1019,1022,1023,816,445,1,0,0,0
I,-5.3856994020084,4.599926829209243,6.0773579707582135,-6.033821034775233,-1.5708227311280742,4.721692111959293,-0.964111328125,-0.07177734375,-0.037841796875,1023,1021,1021,818,433,1,0,0,0
I,-5.470139069761253,4.661018029073356,6.136723266941298,-8.606340118744699,1.7803223070398646,6.141539440203569,-0.94873046875,-0.0751953125,-0.0595703125,1023,1021,1023,817,443,1,0,0,0
I,-5.488675171706316,4.734431295234472,6.195928818279529,-1.957485156912638,3.009329940627651,6.248409669211202,-0.958984375,-0.09130859375,-0.07470703125,1023,1023,1021,817,449,1,0,0,0
I,-5.496211239681183,4.780580360285986,6.267241781907245,-0.9803859202714165,0.1772688719253609,7.187340966921125,-0.964599609375,-0.089111328125,-0.057373046875,1021,1022,1021,815,435,1,0,0,0
I,-5.552028093091389,4.8515664444432245,6.340447767936631,-5.7590118744698895,2.6352841391009334,7.622455470737919,-0.947998046875,-0.10693359375,-0.0498046875,1021,1022,1023,804,432,1,0,0,0
I,-5.594685747297288,4.912793154860126,6.421935057030363,-4.552905004240882,1.574215436810857,8.347646310432577,-0.967041015625,-0.1015625,-0.043212890625,1022,1021,1022,818,452,1,0,0,0
I,-5.617188497117851,5.002676474270746,6.526233851090929,-2.820080576759966,4.19253604749788,10.881997455470744,-0.93994140625,-0.078125,-0.058349609375,1022,1023,1019,807,446,1,0,0,0
I,-5.670338532588764,5.086006622905386,6.571307914468055,-5.446034775233248,4.108566581849026,4.94306615776082,-0.9560546875,-0.060791015625,-0.076171875,1021,1022,1021,816,442,1,0,0,0
I,-5.713522773450808,5.167063851602545,6.633980986543329,-4.5300042408821035,3.7116200169635287,6.675890585241737,-0.948486328125,-0.08203125,-0.0712890625,1021,1023,1022,825,433,1,0,0,0
I,-5.741328938327117,5.237978993897246,6.703270945471772,-3.1254240882103477,2.627650551314674,7.225508905852424,-0.968505859375,-0.068115234375,-0.05712890625,1021,1021,1021,813,442,1,0,0,0
I,-5.809285013447532,5.314224435838006,6.75999164512792,-7.056721798134012,3.276505513146735,6.034669211195935,-0.958251953125,-0.06005859375,-0.0712890625,1023,1021,1022,808,454,1,0,0,0
I,-5.867431737143022,5.380524597338112,6.811830347787198,-5.873515691263783,2.3452078032230705,5.469783715012729,-0.937744140625,-0.099365234375,-0.08203125,1023,1022,1022,806,450,1,0,0,0
I,-5.905460888873195,5.435800694238764,6.864258526201619,-3.873515691263783,1.2383375742154372,5.416348600508912,-0.95654296875,-0.1015625,-0.07861328125,1023,1023,1023,810,441,1,0,0,0
I,-5.951654209697698,5.480225631262551,6.923925323975072,-4.789546225614928,0.0780322307039869,6.019402035623416,-0.951904296875,-0.0947265625,-0.07275390625,1023,1021,1023,812,451,1,0,0,0
I,-6.005753969817094,5.549228132596029,6.9959534484287005,-5.766645462256149,2.383375742154368,7.492684478371507,-0.950927734375,-0.080322265625,-0.054443359375,1023,1022,1022,810,454,1,0,0,0
I,-6.0697642624043215,5.621221498518818,7.056595494643577,-6.713210347752332,2.7879558948261245,6.393447837150133,-0.9541015625,-0.06396484375,-0.072265625,1023,1023,1021,813,442,1,0,0,0
I,-6.075371985886858,5.687382511267179,7.120059191898063,-0.7971798134011876,2.1849024597116204,6.622455470737919,-0.95654296875,-0.095947265625,-0.04052734375,1022,1023,1021,796,419,1,0,0,0
I,-6.0645567536067855,5.800456108486798,7.177081560012088,0.8058736217133164,6.910093299406277,6.469783715012729,-0.95361328125,-0.072021484375,-0.03369140625,1023,1022,1023,808,433,1,0,0,0
I,-6.013687379180048,5.978735426501521,7.202056874235527,5.340224766751484,13.757421543681087,4.004134860050897,-0.92626953125,-0.1240234375,-0.033935546875,1021,1023,1021,796,445,1,0,0,0
I,-6.0019695564389295,6.133139732431027,7.222713477762396,1.2257209499575916,11.406276505513148,3.294211195928759,-0.969482421875,-0.066650390625,-0.0400390625,1022,1022,1022,792,459,1,0,0,0
I,-5.996769229460485,6.212830006031914,7.273819431171679,0.30969041560644595,3.6658184902459716,5.530852417302805,-0.973876953125,-0.08203125,-0.06884765625,1022,1019,1021,794,472,1,0,0,0
I,-5.947184737734129,6.298316881520789,7.3562597853971585,4.508163698049194,3.9329940627650557,8.698791348600516,-0.923095703125,-0.10595703125,-0.057373046875,1023,1022,1023,802,492,1,0,0,0
I,-5.873200303687282,6.430287215271264,7.435300800047226,6.851675148430874,8.589482612383376,8.820928753180668,-0.964111328125,-0.08056640625,-0.048095703125,1023,1021,1022,797,495,1,0,0,0
I,-5.899913230615857,6.4685146281054,7.507787607264745,-3.2246607294317218,-0.6700593723494483,7.202608142493645,-0.997314453125,-0.063720703125,-0.06298828125,1020,1023,1022,796,499,1,0,0,0
I,-5.85536530880848,6.586855501006945,7.583538956471669,3.958545377438507,7.276505513146735,8.355279898218836,-0.9375,-0.086181640625,-0.06103515625,1023,1023,1020,791,506,1,0,0,0
I,-5.8310560588984,6.723890181964457,7.6535155049787456,1.8898430873621717,9.19253604749788,7.958333333333339,-0.9794921875,-0.065185546875,-0.059814453125,1023,1023,1019,797,511,1,0,0,0
I,-5.838755532265429,6.7369886073637275,7.728092568065958,-1.2780958439355388,-3.173876166242578,7.164440203562347,-0.947998046875,-0.0849609375,-0.090576171875,1021,1019,1023,799,512,1,0,0,0
I,-5.794064011579173,6.855476706631857,7.790381991063515,3.9967133163698048,7.429177268871926,7.004134860050897,-0.94189453125,-0.060302734375,-0.06884765625,1023,1022,1023,807,515,1,0,0,0
I,-5.820983022445568,6.939925854976035,7.8832481505231495,-3.400233248515691,3.7497879558948264,9.698791348600516,-1.0,-0.101318359375,-0.09228515625,1023,1023,1023,819,510,1,0,0,0
I,-5.751802103152941,6.983391562437708,7.959500826437034,6.386026293469041,-0.15860899067005896,7.637722646310438,-0.94775390625,-0.09326171875,-0.073974609375,1023,1021,1023,818,498,1,0,0,0
I,-5.782008704477778,7.0914908945616055,8.039002909544195,-3.7437446988973706,6.2307039864291776,8.59192111959288,-0.929443359375,-0.0576171875,-0.05322265625,1023,1023,1023,831,497,1,0,0,0
I,-5.73588016042884,7.089166901102929,8.111919117904721,4.011980491942324,-4.685326547921967,6.836195928753186,-1.0048828125,-0.071044921875,-0.104736328125,1022,1023,1021,840,503,1,0,0,0
I,-5.688080418064956,7.078571371307708,8.145736868002034,4.607400339270568,-5.120441051738761,2.889631043257004,-0.902099609375,-0.052001953125,-0.076416015625,1022,1023,1021,847,502,1,0,0,0
I,-5.729821505009286,7.186214743394943,8.199240660041088,-4.484202714164546,6.4597116200169635,6.027035623409676,-0.956787109375,-0.0869140625,-0.04736328125,1021,1023,1023,846,503,1,0,0,0
I,-5.6472146774277,7.115454091315673,8.251598291876041,8.088316369804918,-11.265479219677692,4.1568066157760875,-0.958740234375,-0.1162109375,-0.0908203125,1023,1023,1022,864,504,1,0,0,0
I,-5.717772289236254,7.2791992155821035,8.339133240657777,-7.888782866836302,11.70398642917727,9.927798982188301,-0.9228515625,-0.063720703125,-0.017578125,1023,1022,1023,862,497,1,0,0,0
I,-5.693816528422781,7.289834682346646,8.402105017296469,1.9127438507209495,-3.288379983036471,5.988867684478378,-1.04638671875,-0.081787109375,-0.07666015625,1022,1022,1022,875,496,1,0,0,0
I,-5.635548656504124,7.188653715912264,8.49173859865274,5.042514843087361,-14.670059372349447,7.523218829516545,-0.901611328125,-0.076416015625,-0.081298828125,1021,1021,1022,891,508,1,0,0,0
I,-5.784183945795952,7.351216307102062,8.578809069147791,-15.781912637828668,11.581849024597117,9.866730279898224,-0.95166015625,-0.04541015625,-0.01611328125,1023,1022,1023,869,485,1,0,0,0
I,-5.778664739324164,7.320624491195681,8.634287789923578,0.2028201865988124,-7.318914334181509,4.836195928753186,-1.000244140625,-0.0908203125,-0.06494140625,1021,1022,1023,868,490,1,0,0,0
I,-5.822562161453414,7.393214619333095,8.705224026929598,-5.064355385920272,2.7803223070398646,7.385814249363873,-0.9072265625,-0.053955078125,-0.031494140625,1022,1022,1021,867,483,1,0,0,0
I,-5.905179087959556,7.471770441090707,8.749336933779299,-8.644508057675996,3.6352841391009334,4.79802798982189,-0.988525390625,-0.0458984375,-0.041259765625,1022,1023,1023,862,480,1,0,0,0
I,-5.933779341000723,7.498813825313115,8.832035185763388,-3.59107294317218,-1.876166242578456,8.095737913486012,-0.9521484375,-0.08349609375,-0.056640625,1022,1023,1023,863,480,1,0,0,0
I,-6.007529871757414,7.5541360172720475,8.908487338507365,-8.125424088210348,0.9864291772688724,7.759860050890591,-0.9716796875,-0.062255859375,-0.034423828125,1021,1021,1021,864,480,1,0,0,0
I,-6.092878250548354,7.585381069832244,8.962131442192565,-9.010920271416454,-1.1815097540288377,5.2560432569974616,-0.958984375,-0.053466796875,-0.061279296875,1023,1021,1021,856,463,1,0,0,0
I,-6.128870669089497,7.647472147555114,9.02098557269497,-4.140691263782867,1.826123833757422,6.095737913486011,-0.95361328125,-0.056640625,-0.04541015625,1021,1021,1023,853,465,1,0,0,0
I,-6.167273132218622,7.698195784987831,9.07715340140438,-4.270462256149279,0.7268871925360479,5.721692111959293,-0.9541015625,-0.077880859375,-0.04345703125,1022,1021,1023,845,465,1,0,0,0
I,-6.247468163888124,7.74858895368265,9.123207600782434,-8.331530958439355,0.7955894826123838,4.721692111959293,-0.945556640625,-0.072265625,-0.06005859375,1021,1023,1023,848,456,1,0,0,0
I,-6.268727141389546,7.822437089211285,9.196825772165479,-2.8124469889737065,2.826123833757422,7.691157760814256,-0.942626953125,-0.072021484375,-0.06884765625,1021,1023,1022,841,460,1,0,0,0
I,-6.29192929062371,7.934103264713623,9.251199064600328,-2.804813401187447,6.7879558948261245,6.202608142493645,-0.952880859375,-0.061279296875,-0.0546875,1023,1021,1021,833,453,1,0,0,0
I,-6.369153474420863,8.004236994503398,9.283377118568614,-7.842981340118745,2.9024597116200175,3.576653944020362,-0.960205078125,-0.07763671875,-0.06689453125,1021,1022,1023,847,447,1,0,0,0
I,-6.410212529193083,8.056383423748391,9.344188668910492,-4.636874469889737,0.7955894826123838,6.194974554707385,-0.9560546875,-0.0751953125,-0.068359375,1021,1023,1023,835,451,1,0,0,0
I,-6.433120069135321,8.115523271219784,9.409378698735575,-2.91931721798134,1.4368108566581852,6.698791348600515,-0.958984375,-0.06884765625,-0.054931640625,1021,1023,1021,855,455,1,0,0,0
